Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,182.40939331054688,185.27366638183594,176.37933349609375,179.69586181640625,132.5294647216797,3421109
2000-01-04,173.0627899169922,175.7763214111328,165.2237091064453,166.2789764404297,122.6342544555664,4138266
2000-01-05,165.2237091064453,165.67596435546875,157.68612670898438,161.9071807861328,119.40992736816406,4684611
2000-01-06,161.00267028808594,161.60568237304688,142.30947875976562,143.51548767089844,105.84571838378906,4776899
2000-01-07,148.33953857421875,155.7263641357422,147.0581512451172,155.3494873046875,114.573486328125,6554244
2000-01-10,159.64590454101562,173.2135467529297,158.4398956298828,168.54025268554688,124.3019027709961,5134690
2000-01-11,162.96243286132812,169.8970184326172,159.72128295898438,160.09815979003906,118.07573699951172,3475669
2000-01-12,162.6609344482422,167.56036376953125,160.09815979003906,161.37954711914062,119.02080535888672,3480561
2000-01-13,164.46995544433594,169.44476318359375,161.9071807861328,167.1081085205078,123.24573516845703,2550720
2000-01-14,173.66580200195312,185.87667846679688,173.66580200195312,182.10789489746094,134.3083953857422,5250692
2000-01-18,173.0627899169922,177.6607208251953,172.00753784179688,173.66580200195312,128.08216857910156,6882599
2000-01-19,173.3643035888672,175.39944458007812,168.8417510986328,169.7462615966797,125.19136810302734,3470694
2000-01-20,170.801513671875,175.47482299804688,169.29400634765625,170.04776000976562,125.41375732421875,3801121
2000-01-21,177.58534240722656,178.11297607421875,172.91204833984375,174.11805725097656,128.41566467285156,3059089
2000-01-24,176.6808319091797,177.81146240234375,167.93724060058594,167.93724060058594,123.85718536376953,2647319
2000-01-25,169.29400634765625,171.6306610107422,165.6005859375,171.40452575683594,126.41446685791016,3092422
2000-01-26,171.10302734375,176.07781982421875,164.31919860839844,168.23873901367188,124.07955169677734,3329567
2000-01-27,168.8417510986328,169.5955047607422,163.71620178222656,164.0177001953125,120.96649169921875,3554358
2000-01-28,167.03273010253906,169.44476318359375,150.75155639648438,154.6710968017578,114.07315826416016,4720764
2000-01-31,154.9726104736328,164.92221069335938,152.33445739746094,164.0177001953125,120.96649169921875,4248298
2000-02-01,166.1282196044922,168.23873901367188,160.62579345703125,165.07296752929688,121.74478149414062,3473098
2000-02-02,165.2237091064453,178.03759765625,165.14833068847656,174.4195556640625,128.63804626464844,4112644
2000-02-03,176.22857666015625,184.4445343017578,176.22857666015625,184.21841430664062,135.86488342285156,4438097
2000-02-04,184.4445343017578,190.0223388671875,181.3541259765625,188.13795471191406,138.75567626953125,4362890
2000-02-07,186.4796905517578,191.83135986328125,184.74603271484375,191.60523986816406,141.31289672851562,2049647
2000-02-08,192.96200561523438,194.62026977539062,188.8163299560547,192.81124877929688,142.2023162841797,3258756
2000-02-09,192.96200561523438,192.96200561523438,183.4646453857422,185.1982879638672,136.5876922607422,3167131
2000-02-10,185.4998016357422,189.87159729003906,185.27366638183594,187.27113342285156,138.11642456054688,3327163
2000-02-11,186.3289337158203,187.2334442138672,179.0928497314453,182.40939331054688,134.53070068359375,3018045
2000-02-14,184.06765747070312,184.06765747070312,176.45469665527344,177.58534240722656,130.97288513183594,3015060
2000-02-15,178.86672973632812,180.8264923095703,172.53515625,179.6204833984375,132.47384643554688,3595651
2000-02-16,179.6204833984375,182.10789489746094,177.43458557128906,178.33909606933594,131.52877807617188,2499145
2000-02-17,175.47482299804688,179.2436065673828,172.4597930908203,177.58534240722656,130.97288513183594,3399550
2000-02-18,177.43458557128906,178.48985290527344,174.4195556640625,174.7964324951172,128.91600036621094,2545247
2000-02-22,176.07781982421875,191.00222778320312,174.34417724609375,189.04246520996094,139.4227752685547,4098216
2000-02-23,185.57518005371094,195.1479034423828,182.63551330566406,193.86651611328125,142.98060607910156,4036359
2000-02-24,192.66049194335938,198.6905517578125,190.0223388671875,198.08755493164062,146.0936737060547,4348877
2000-02-25,195.3740234375,197.18304443359375,190.5499725341797,192.0574951171875,141.6464080810547,2856272
2000-02-28,193.18812561035156,195.07252502441406,186.5550537109375,191.15298461914062,140.9792938232422,2821447
2000-02-29,192.96200561523438,211.3536834716797,192.58511352539062,207.43414306640625,152.98699951171875,5707984
2000-03-01,206.83114624023438,207.05726623535156,198.6905517578125,205.17288208007812,151.3192596435547,3833459
2000-03-02,205.02212524414062,211.05218505859375,200.65032958984375,210.07229614257812,154.93270874023438,4043988
2000-03-03,211.6551971435547,217.60987854003906,210.44918823242188,211.42906188964844,155.93336486816406,3166468
2000-03-06,212.8612060546875,221.75555419921875,212.8612060546875,217.8360137939453,160.65859985351562,2757683
2000-03-07,221.9062957763672,222.66006469726562,213.46421813964844,213.84109497070312,157.71226501464844,3611074
