Date,Open,High,Low,Close,Adj Close,Volume
1970-01-02,1.25,1.2534722089767456,1.21875,1.21875,0.4075981676578522,1195200
1970-01-05,1.21875,1.2222222089767456,1.1875,1.1892361640930176,0.39772745966911316,964800
1970-01-06,1.1892361640930176,1.2118055820465088,1.1840277910232544,1.2118055820465088,0.4052755832672119,1036800
1970-01-07,1.2118055820465088,1.2152777910232544,1.203125,1.2065972089767456,0.4035336375236511,331200
1970-01-08,1.2065972089767456,1.2256944179534912,1.2065972089767456,1.2152777910232544,0.4064367413520813,460800
1970-01-09,1.2222222089767456,1.2395833730697632,1.2222222089767456,1.2222222089767456,0.4087592363357544,748800
1970-01-12,1.2222222089767456,1.2222222089767456,1.2013888359069824,1.2013888359069824,0.4017919600009918,864000
1970-01-13,1.2048611640930176,1.2222222089767456,1.2048611640930176,1.2118055820465088,0.4052755832672119,849600
1970-01-14,1.2118055820465088,1.2326388359069824,1.2118055820465088,1.2291666269302368,0.41108179092407227,619200
1970-01-15,1.2291666269302368,1.2326388359069824,1.2274305820465088,1.2309027910232544,0.4116624593734741,1209600
1970-01-16,1.2309027910232544,1.2309027910232544,1.2256944179534912,1.2291666269302368,0.41108179092407227,734400
1970-01-19,1.2274305820465088,1.2274305820465088,1.2118055820465088,1.2135416269302368,0.405856192111969,1180800
1970-01-20,1.2135416269302368,1.2135416269302368,1.1927083730697632,1.2135416269302368,0.405856192111969,763200
1970-01-21,1.2135416269302368,1.21875,1.2100694179534912,1.21875,0.4075981676578522,878400
1970-01-22,1.21875,1.2222222089767456,1.2118055820465088,1.2222222089767456,0.4087592363357544,360000
1970-01-23,1.2222222089767456,1.2256944179534912,1.2135416269302368,1.2152777910232544,0.4064367413520813,979200
1970-01-26,1.2152777910232544,1.2152777910232544,1.2083333730697632,1.2152777910232544,0.4064367413520813,979200
1970-01-27,1.2100694179534912,1.2100694179534912,1.2013888359069824,1.2013888359069824,0.4017919600009918,532800
1970-01-28,1.1909722089767456,1.1909722089767456,1.1354166269302368,1.1354166269302368,0.3797280490398407,1497600
1970-01-29,1.1319444179534912,1.1319444179534912,1.0729166269302368,1.1111111640930176,0.37159958481788635,3585600
1970-01-30,1.0972222089767456,1.0972222089767456,1.0763888359069824,1.0972222089767456,0.3669544756412506,2808000
1970-02-02,1.109375,1.1527777910232544,1.109375,1.1527777910232544,0.38553428649902344,1612800
1970-02-03,1.1527777910232544,1.2013888359069824,1.1458333730697632,1.1458333730697632,0.38321182131767273,2692800
1970-02-04,1.1336805820465088,1.1336805820465088,1.0815972089767456,1.0954861640930176,0.3663739860057831,2793600
1970-02-05,1.0954861640930176,1.1458333730697632,1.0920138359069824,1.1458333730697632,0.38321182131767273,1886400
1970-02-06,1.1388888359069824,1.1388888359069824,1.125,1.1319444179534912,0.3785669803619385,705600
1970-02-09,1.1597222089767456,1.1909722089767456,1.1597222089767456,1.1822916269302368,0.39540502429008484,1684800
1970-02-10,1.2013888359069824,1.2152777910232544,1.2013888359069824,1.2048611640930176,0.402953177690506,2505600
1970-02-11,1.2013888359069824,1.2013888359069824,1.1892361640930176,1.1944444179534912,0.3994692265987396,2232000
1970-02-12,1.1944444179534912,1.1944444179534912,1.1432291269302368,1.1510416269302368,0.38495346903800964,3369600
1970-02-13,1.1467013359069824,1.1467013359069824,1.1111111640930176,1.125,0.3762442171573639,1540800
1970-02-16,1.125,1.1302083730697632,1.1223958730697632,1.1223958730697632,0.3760688602924347,820800
1970-02-17,1.1223958730697632,1.1232638359069824,1.0902777910232544,1.1006944179534912,0.36879757046699524,1915200
1970-02-18,1.1041666269302368,1.1128472089767456,1.1041666269302368,1.109375,0.3717060387134552,878400
1970-02-19,1.109375,1.109375,1.0989583730697632,1.1015625,0.3690882623195648,576000
1970-02-20,1.0989583730697632,1.0989583730697632,1.0763888359069824,1.0807291269302368,0.3621077835559845,1396800
1970-02-24,1.0807291269302368,1.0850694179534912,1.0503472089767456,1.0572916269302368,0.35425513982772827,3744000
1970-02-25,1.0572916269302368,1.0972222089767456,1.0520833730697632,1.0972222089767456,0.36763420701026917,2822400
1970-02-26,1.0868055820465088,1.0868055820465088,1.0642361640930176,1.0763888359069824,0.3606536090373993,1353600
1970-02-27,1.0833333730697632,1.1111111640930176,1.0833333730697632,1.1067708730697632,0.37083351612091064,1627200
1970-03-02,1.1067708730697632,1.1232638359069824,1.0972222089767456,1.0972222089767456,0.36763420701026917,1051200
1970-03-03,1.0972222089767456,1.0989583730697632,1.0798611640930176,1.0989583730697632,0.3682159185409546,1468800
1970-03-04,1.0989583730697632,1.1180555820465088,1.0989583730697632,1.109375,0.3717060387134552,734400
1970-03-05,1.109375,1.1128472089767456,1.1041666269302368,1.1076388359069824,0.3711240589618683,892800
1970-03-06,1.1076388359069824,1.1076388359069824,1.0885416269302368,1.0920138359069824,0.36588889360427856,907200
1970-03-09,1.0885416269302368,1.0885416269302368,1.0798611640930176,1.0850694179534912,0.3635621666908264,273600
1970-03-10,1.0798611640930176,1.0798611640930176,1.0668402910232544,1.0763888359069824,0.3606536090373993,1353600
1970-03-11,1.0763888359069824,1.0902777910232544,1.0729166269302368,1.0850694179534912,0.3635621666908264,432000
1970-03-12,1.0859375,1.09375,1.0859375,1.0885416269302368,0.36472564935684204,388800
1970-03-13,1.0833333730697632,1.0833333730697632,1.0763888359069824,1.0763888359069824,0.3606536090373993,1339200
1970-03-16,1.0763888359069824,1.0763888359069824,1.0572916269302368,1.0590277910232544,0.354836642742157,806400
1970-03-17,1.0590277910232544,1.0625,1.0538194179534912,1.0538194179534912,0.35309159755706787,1267200
1970-03-18,1.0555555820465088,1.0642361640930176,1.0555555820465088,1.0642361640930176,0.35658198595046997,748800
1970-03-19,1.0677083730697632,1.0729166269302368,1.0677083730697632,1.0677083730697632,0.3577452301979065,1123200
1970-03-20,1.0677083730697632,1.0677083730697632,1.0607638359069824,1.0677083730697632,0.3577452301979065,518400
1970-03-23,1.0659722089767456,1.0659722089767456,1.0555555820465088,1.0590277910232544,0.354836642742157,216000
1970-03-24,1.0581597089767456,1.0581597089767456,1.0416666269302368,1.0529513359069824,0.3528008460998535,1670400
1970-03-25,1.0625,1.1006944179534912,1.0625,1.0868055820465088,0.3641437590122223,2275200
1970-03-26,1.0868055820465088,1.09375,1.0833333730697632,1.0868055820465088,0.3641437590122223,936000
1970-03-30,1.0868055820465088,1.0920138359069824,1.0798611640930176,1.0815972089767456,0.3623989224433899,1368000
1970-03-31,1.0763888359069824,1.0763888359069824,1.0659722089767456,1.0729166269302368,0.3594905734062195,676800
1970-04-01,1.0694444179534912,1.0694444179534912,1.0625,1.0651041269302368,0.3568728268146515,820800
1970-04-02,1.0590277910232544,1.0590277910232544,1.0451388359069824,1.0477430820465088,0.3510558605194092,792000
1970-04-03,1.0477430820465088,1.0538194179534912,1.0477430820465088,1.0520833730697632,0.3525100648403168,1008000
1970-04-06,1.0520833730697632,1.0572916269302368,1.0225694179534912,1.0243055820465088,0.3432028591632843,2275200
1970-04-07,1.0225694179534912,1.0225694179534912,0.9930555820465088,0.9947916865348816,0.33331379294395447,1526400
1970-04-08,0.9947916865348816,0.9965277910232544,0.9878472089767456,0.9930555820465088,0.3327321708202362,734400
1970-04-09,0.9930555820465088,1.0173611640930176,0.9930555820465088,1.015625,0.3402944505214691,820800
1970-04-10,1.015625,1.03125,1.0112847089767456,1.0138888359069824,0.33971261978149414,3312000
1970-04-13,1.0138888359069824,1.0138888359069824,1.0,1.0069444179534912,0.3373858630657196,878400
1970-04-14,1.0069444179534912,1.0243055820465088,0.9930555820465088,1.0225694179534912,0.34262093901634216,835200
1970-04-15,1.0225694179534912,1.0399305820465088,1.0208333730697632,1.0277777910232544,0.344366192817688,2217600
1970-04-16,1.0277777910232544,1.0277777910232544,1.015625,1.0164930820465088,0.3405850827693939,1252800
1970-04-17,1.0164930820465088,1.0173611640930176,1.0138888359069824,1.015625,0.3402944505214691,950400
1970-04-20,1.015625,1.0173611640930176,1.0086805820465088,1.0138888359069824,0.33971261978149414,1425600
1970-04-21,1.0138888359069824,1.0208333730697632,1.0069444179534912,1.0078125,0.3376765549182892,518400
1970-04-22,1.0069444179534912,1.0069444179534912,1.0,1.0008680820465088,0.33534979820251465,561600
1970-04-23,1.0008680820465088,1.0017361640930176,0.96875,0.9713541865348816,0.3254610002040863,763200
1970-04-24,0.9713541865348816,0.9722222089767456,0.9661458134651184,0.9670138955116272,0.32400670647621155,792000
1970-04-27,0.9661458134651184,0.9661458134651184,0.9548611044883728,0.9565972089767456,0.3205166459083557,705600
1970-04-28,0.9565972089767456,0.9583333134651184,0.9513888955116272,0.9513888955116272,0.31877145171165466,676800
1970-04-29,0.9513888955116272,0.9861111044883728,0.9340277910232544,0.9861111044883728,0.33040544390678406,2534400
1970-04-30,0.9861111044883728,1.0069444179534912,0.9861111044883728,0.9930555820465088,0.3327321708202362,532800
1970-05-01,0.9930555820465088,0.9930555820465088,0.9861111044883728,0.9878472089767456,0.3309870958328247,316800
1970-05-04,0.9756944179534912,0.9756944179534912,0.9565972089767456,0.9565972089767456,0.3205166459083557,576000
1970-05-05,0.953125,0.953125,0.9461805820465088,0.9461805820465088,0.317026287317276,950400
1970-05-06,0.9461805820465088,0.9618055820465088,0.9461805820465088,0.9618055820465088,0.32226163148880005,1166400
1970-05-07,0.9652777910232544,0.9791666865348816,0.9652777910232544,0.9756944179534912,0.3269151449203491,1137600
1970-05-08,0.9756944179534912,0.9826388955116272,0.9548611044883728,0.9618055820465088,0.32226163148880005,921600
1970-05-11,0.9487847089767456,0.9487847089767456,0.9375,0.9375,0.3141176402568817,705600
1970-05-12,0.9375,0.9618055820465088,0.9357638955116272,0.9444444179534912,0.3164445459842682,763200
1970-05-13,0.9409722089767456,0.9409722089767456,0.9357638955116272,0.9383680820465088,0.31440845131874084,360000
1970-05-14,0.9383680820465088,0.9392361044883728,0.9166666865348816,0.9288194179534912,0.31120941042900085,1094400
1970-05-15,0.9375,0.9722222089767456,0.9375,0.9722222089767456,0.32575172185897827,676800
1970-05-18,1.0104166269302368,1.0104166269302368,0.984375,0.984375,0.3298235237598419,561600
1970-05-19,0.984375,0.9895833134651184,0.9322916865348816,0.9322916865348816,0.31237244606018066,657600
1970-05-20,0.9322916865348816,0.9375,0.9192708134651184,0.9192708134651184,0.3080098628997803,542400
1970-05-21,0.90625,0.90625,0.8671875,0.8854166865348816,0.29666680097579956,1881600
1970-05-22,0.8854166865348816,0.9010416865348816,0.8541666865348816,0.8802083134651184,0.2954789698123932,777600
1970-05-25,0.875,0.875,0.8177083134651184,0.8177083134651184,0.27449819445610046,1718400
1970-05-26,0.8177083134651184,0.8229166865348816,0.7760416865348816,0.7786458134651184,0.261385440826416,1536000
1970-05-27,0.8020833134651184,0.8385416865348816,0.8020833134651184,0.8385416865348816,0.2814919650554657,2001600
1970-05-28,0.8385416865348816,0.859375,0.828125,0.8541666865348816,0.28673699498176575,3168000
1970-05-29,0.8541666865348816,0.90625,0.84375,0.90625,0.30422094464302063,1872000
1970-06-01,0.90625,0.9375,0.9010416865348816,0.9375,0.314711332321167,1555200
1970-06-02,0.9375,0.9479166865348816,0.9114583134651184,0.9270833134651184,0.3112143576145172,1190400
1970-06-03,0.9270833134651184,0.9661458134651184,0.9192708134651184,0.9661458134651184,0.3243274688720703,1185600
1970-06-04,0.9661458134651184,0.9973958134651184,0.9583333134651184,0.9583333134651184,0.3217048943042755,1948800
1970-06-05,0.9583333134651184,0.9583333134651184,0.9296875,0.9348958134651184,0.31383708119392395,796800
1970-06-08,0.9348958134651184,0.9453125,0.9114583134651184,0.9427083134651184,0.3164597749710083,523200
1970-06-09,0.9427083134651184,0.9453125,0.9166666865348816,0.9375,0.314711332321167,652800
1970-06-10,0.9375,0.9557291865348816,0.9348958134651184,0.9348958134651184,0.31383708119392395,744000
1970-06-11,0.9348958134651184,0.9557291865348816,0.9270833134651184,0.953125,0.3199564814567566,628800
1970-06-12,0.953125,0.9583333134651184,0.9427083134651184,0.953125,0.3199564814567566,696000
1970-06-15,0.953125,0.9739583134651184,0.9479166865348816,0.96875,0.3252018094062805,374400
1970-06-16,0.9791666865348816,1.0572916269302368,0.9791666865348816,1.0416666269302368,0.34967929124832153,912000
1970-06-17,1.0416666269302368,1.0416666269302368,1.0052083730697632,1.0208333730697632,0.34268563985824585,974400
1970-06-18,1.0208333730697632,1.0416666269302368,1.0104166269302368,1.0416666269302368,0.34967929124832153,556800
1970-06-19,1.0416666269302368,1.0572916269302368,1.0208333730697632,1.0208333730697632,0.34268563985824585,1238400
1970-06-22,1.0208333730697632,1.0364583730697632,0.9791666865348816,1.0208333730697632,0.34268563985824585,393600
1970-06-23,1.0104166269302368,1.0104166269302368,0.9791666865348816,0.984375,0.3304467797279358,715200
1970-06-24,0.984375,0.984375,0.9583333134651184,0.9713541865348816,0.32607606053352356,532800
1970-06-25,0.9713541865348816,1.0,0.96875,0.9713541865348816,0.32607606053352356,388800
1970-06-26,0.9713541865348816,0.9739583134651184,0.9427083134651184,0.9583333134651184,0.3217048943042755,484800
1970-06-29,0.9583333134651184,0.9661458134651184,0.9401041865348816,0.9583333134651184,0.3217048943042755,283200
1970-06-30,0.9583333134651184,0.9947916865348816,0.9583333134651184,0.9713541865348816,0.32607606053352356,417600
1970-07-01,0.9713541865348816,0.9739583134651184,0.9583333134651184,0.9739583134651184,0.3269501328468323,921600
1970-07-02,0.9739583134651184,0.9765625,0.9609375,0.9609375,0.3225790560245514,216000
1970-07-06,0.9635416865348816,0.9869791865348816,0.9635416865348816,0.9739583134651184,0.3269501328468323,672000
1970-07-07,0.9739583134651184,0.984375,0.9375,0.9375,0.314711332321167,916800
1970-07-08,0.9375,0.9713541865348816,0.9348958134651184,0.96875,0.3252018094062805,408000
1970-07-09,0.9739583134651184,1.0,0.9739583134651184,0.9791666865348816,0.3286983370780945,427200
1970-07-10,0.9791666865348816,1.0104166269302368,0.9791666865348816,1.0026041269302368,0.33656617999076843,336000
1970-07-13,1.0026041269302368,1.0234375,0.9921875,0.9921875,0.3330695927143097,403200
1970-07-14,0.9921875,1.0,0.9765625,0.9895833134651184,0.33219531178474426,552000
1970-07-15,0.9921875,1.0104166269302368,0.9921875,1.0,0.33569201827049255,912000
1970-07-16,1.0,1.0130208730697632,0.9947916865348816,0.9947916865348816,0.333943635225296,763200
1970-07-17,1.0052083730697632,1.03125,1.0052083730697632,1.03125,0.34618276357650757,849600
1970-07-20,1.03125,1.0520833730697632,1.03125,1.0390625,0.3488052487373352,1224000
1970-07-21,1.0390625,1.0494791269302368,1.0364583730697632,1.0364583730697632,0.3479309678077698,1800000
1970-07-22,1.0364583730697632,1.0442708730697632,1.03125,1.03125,0.34618276357650757,1872000
1970-07-23,1.03125,1.046875,1.0208333730697632,1.0260416269302368,0.3444342315196991,1804800
1970-07-24,1.0234375,1.0234375,1.0104166269302368,1.0104166269302368,0.33918866515159607,667200
1970-07-27,1.0078125,1.0078125,0.984375,0.984375,0.3304467797279358,436800
1970-07-28,0.9895833134651184,1.015625,0.9895833134651184,1.0104166269302368,0.33918866515159607,772800
1970-07-29,1.015625,1.0416666269302368,1.015625,1.0338541269302368,0.34705668687820435,326400
1970-07-30,1.0338541269302368,1.0390625,1.0208333730697632,1.0260416269302368,0.3444342315196991,542400
1970-07-31,1.0260416269302368,1.0364583730697632,1.0260416269302368,1.0286458730697632,0.3453083634376526,484800
1970-08-03,1.0260416269302368,1.0260416269302368,0.9869791865348816,1.0104166269302368,0.33918866515159607,816000
1970-08-04,1.0052083730697632,1.0052083730697632,0.9895833134651184,1.0,0.33569201827049255,542400
1970-08-05,1.0,1.0104166269302368,0.984375,0.9869791865348816,0.3313210606575012,633600
1970-08-06,0.9895833134651184,1.0,0.9895833134651184,0.9921875,0.3330695927143097,470400
1970-08-07,0.9921875,1.0026041269302368,0.9817708134651184,0.9869791865348816,0.3313210606575012,811200
1970-08-10,0.9817708134651184,0.9817708134651184,0.9479166865348816,0.9479166865348816,0.31820809841156006,672000
1970-08-11,0.9479166865348816,0.953125,0.9375,0.9427083134651184,0.3164597749710083,849600
1970-08-12,0.9453125,0.9583333134651184,0.9453125,0.9453125,0.31733396649360657,288000
1970-08-13,0.9453125,0.9453125,0.90625,0.921875,0.309466153383255,1833600
1970-08-14,0.9140625,0.9140625,0.8984375,0.9036458134651184,0.3033468723297119,998400
1970-08-17,0.9036458134651184,0.9114583134651184,0.890625,0.90625,0.3047841191291809,1108800
1970-08-18,0.9375,0.9635416865348816,0.9375,0.9401041865348816,0.31616976857185364,753600
1970-08-19,0.9401041865348816,0.9635416865348816,0.9401041865348816,0.9401041865348816,0.31616976857185364,624000
